0.00390625,18.0,20.0,-18.0
0.0078125,-1.0,-15.0,18.0
0.01171875,0.0,-4.0,-23.0
0.015625,12.0,22.0,-23.0
0.01953125,-2.0,-6.0,14.0
0.0234375,6.0,-2.0,-12.0
0.02734375,-3.0,-5.0,-12.0
0.03125,14.0,4.0,23.0
0.03515625,-4.0,-7.0,-19.0
0.0390625,20.0,2.0,-2.0
0.04296875,1.0,-14.0,-18.0
0.046875,6.0,-15.0,-28.0
0.05078125,16.0,22.0,-21.0
0.0546875,0.0,-32.0,23.0
0.05859375,23.0,1.0,23.0
0.064453125,29.0,-16.0,17.0
0.068359375,-6.0,-1.0,-4.0
0.072265625,13.0,22.0,-6.0
0.076171875,22.0,11.0,-16.0
0.080078125,32.0,-19.0,-7.0
0.083984375,47.0,24.0,-50.0
0.087890625,-19.0,-29.0,-3.0
0.091796875,-7.0,-9.0,-6.0
0.095703125,24.0,-2.0,1.0
0.099609375,-11.0,-14.0,-25.0
0.103515625,16.0,10.0,11.0
0.107421875,13.0,1.0,0.0
0.111328125,0.0,-1.0,28.0
0.115234375,23.0,10.0,-11.0
0.119140625,0.0,14.0,38.0
0.123046875,25.0,5.0,29.0
0.126953125,16.0,20.0,-30.0
0.130859375,1.0,5.0,-30.0
0.134765625,-11.0,-12.0,-14.0
0.138671875,3.0,17.0,-26.0
0.142578125,10.0,-7.0,-20.0
0.1484375,40.0,22.0,-31.0
0.15234375,-2.0,31.0,5.0
0.15625,1.0,-4.0,-12.0
0.16015625,28.0,34.0,-9.0
0.1640625,12.0,13.0,-22.0
0.16796875,3.0,-8.0,-13.0
0.171875,14.0,1.0,-25.0
0.17578125,-3.0,-8.0,-5.0
0.1796875,-30.0,12.0,15.0
0.18359375,10.0,21.0,-29.0
0.1875,1.0,22.0,5.0
0.19140625,-22.0,-15.0,-13.0
0.1953125,-17.0,8.0,-21.0
0.19921875,-11.0,24.0,-4.0
0.203125,0.0,5.0,-17.0
0.20703125,-26.0,33.0,-9.0
0.2109375,-15.0,-13.0,9.0
0.21484375,9.0,3.0,35.0
0.21875,47.0,8.0,-13.0
0.22265625,-3.0,16.0,4.0
0.2265625,-11.0,-10.0,-12.0
0.232421875,1.0,-3.0,2.0
0.236328125,22.0,-17.0,-25.0
0.240234375,9.0,-2.0,-1.0
0.244140625,-3.0,11.0,-32.0
0.248046875,-48.0,7.0,-14.0
0.251953125,-11.0,12.0,4.0
0.255859375,32.0,23.0,-4.0
0.259765625,13.0,20.0,-2.0
0.263671875,37.0,22.0,-2.0
0.267578125,4.0,29.0,1.0
0.271484375,12.0,29.0,6.0
0.275390625,3.0,24.0,-28.0
0.279296875,-13.0,-23.0,8.0
0.283203125,52.0,-2.0,7.0
0.287109375,-4.0,4.0,4.0
0.291015625,9.0,14.0,-11.0
0.294921875,14.0,3.0,-17.0
0.298828125,14.0,32.0,34.0
0.302734375,-1.0,4.0,-15.0
0.306640625,17.0,22.0,-5.0
0.3125,-2.0,-8.0,25.0
0.31640625,-19.0,26.0,27.0
0.3203125,5.0,14.0,-22.0
0.32421875,7.0,6.0,-8.0
0.328125,-41.0,0.0,-40.0
0.33203125,2.0,-4.0,30.0
0.3359375,21.0,16.0,-10.0
0.33984375,-1.0,4.0,-5.0
0.34375,16.0,24.0,18.0
0.34765625,0.0,7.0,-6.0
0.3515625,-4.0,7.0,-5.0
0.35546875,0.0,-30.0,-13.0
0.359375,12.0,-19.0,20.0
0.36328125,11.0,12.0,-21.0
0.3671875,28.0,28.0,-10.0
0.37109375,8.0,12.0,-11.0
0.375,-10.0,9.0,-2.0
0.37890625,44.0,16.0,13.0
0.3828125,17.0,7.0,-4.0
0.38671875,-2.0,-12.0,-10.0
0.390625,-14.0,15.0,-4.0
0.396484375,-24.0,-22.0,-5.0
0.400390625,13.0,12.0,14.0
0.404296875,22.0,14.0,-13.0
0.408203125,3.0,5.0,-1.0
0.412109375,-12.0,-15.0,0.0
0.416015625,11.0,3.0,19.0
0.419921875,2.0,4.0,-9.0
0.423828125,-4.0,-7.0,5.0
0.427734375,5.0,-5.0,-11.0
0.431640625,34.0,-5.0,6.0
0.435546875,10.0,12.0,9.0
0.439453125,15.0,12.0,34.0
0.443359375,-6.0,18.0,-4.0
0.447265625,-5.0,14.0,-28.0
0.451171875,14.0,12.0,-29.0
0.455078125,10.0,5.0,-15.0
0.458984375,32.0,-6.0,-21.0
0.462890625,17.0,8.0,-36.0
0.466796875,13.0,17.0,17.0
0.470703125,12.0,-1.0,0.0
0.474609375,-18.0,-8.0,-15.0
0.48046875,-35.0,-8.0,10.0
0.484375,12.0,-1.0,-32.0
0.48828125,0.0,8.0,3.0
0.4921875,6.0,21.0,-19.0
0.49609375,-15.0,-3.0,37.0
0.5,-30.0,20.0,-8.0
0.50390625,-23.0,7.0,-1.0
0.5078125,20.0,37.0,32.0
0.51171875,17.0,15.0,-1.0
0.515625,-25.0,8.0,20.0
0.51953125,1.0,-20.0,10.0
0.5234375,-4.0,24.0,12.0
0.52734375,25.0,14.0,0.0
0.53125,16.0,5.0,-36.0
0.53515625,7.0,15.0,34.0
0.5390625,12.0,-33.0,14.0
0.54296875,-27.0,-13.0,-24.0
0.546875,-9.0,11.0,-24.0
0.55078125,29.0,31.0,-25.0
0.5546875,-3.0,22.0,7.0
0.55859375,2.0,-10.0,7.0
0.564453125,0.0,-6.0,-2.0
0.568359375,-3.0,5.0,3.0
0.572265625,7.0,13.0,-21.0
0.576171875,-4.0,30.0,8.0
0.580078125,1.0,-3.0,-8.0
0.583984375,2.0,-24.0,-4.0
0.587890625,-2.0,2.0,-4.0
0.591796875,-1.0,13.0,-15.0
0.595703125,9.0,-26.0,-33.0
0.599609375,3.0,12.0,19.0
0.603515625,-19.0,6.0,-25.0
0.607421875,20.0,-19.0,-4.0
0.611328125,-12.0,-4.0,-8.0
0.615234375,24.0,-23.0,18.0
0.619140625,4.0,32.0,-34.0
0.623046875,7.0,15.0,13.0
0.626953125,4.0,-10.0,0.0
0.630859375,-7.0,20.0,21.0
0.634765625,-6.0,11.0,14.0
0.638671875,-15.0,-5.0,12.0
0.642578125,4.0,-7.0,-13.0
0.6484375,0.0,-31.0,26.0
0.65234375,26.0,-12.0,-7.0
0.65625,1.0,-22.0,21.0
0.66015625,-20.0,7.0,7.0
0.6640625,1.0,14.0,-31.0
0.66796875,21.0,9.0,5.0
0.671875,27.0,-4.0,14.0
0.67578125,-21.0,-1.0,-4.0
0.6796875,-8.0,-12.0,3.0
0.68359375,30.0,-17.0,17.0
0.6875,12.0,-4.0,4.0
0.69140625,22.0,4.0,-10.0
0.6953125,-1.0,-16.0,-21.0
0.69921875,12.0,2.0,-14.0
0.703125,-13.0,10.0,-16.0
0.70703125,-4.0,-19.0,-26.0
0.7109375,11.0,13.0,-49.0
0.71484375,22.0,11.0,1.0
0.71875,-4.0,16.0,-21.0
0.72265625,32.0,16.0,-16.0
0.7265625,-16.0,-23.0,-3.0
0.732421875,-1.0,27.0,8.0
0.736328125,-7.0,14.0,26.0
0.740234375,11.0,-5.0,15.0
0.744140625,-20.0,-6.0,9.0
0.748046875,-15.0,-16.0,19.0
0.751953125,-6.0,-3.0,26.0
0.755859375,11.0,8.0,-20.0
0.759765625,12.0,-1.0,-2.0
0.763671875,8.0,15.0,-21.0
0.767578125,13.0,22.0,-1.0
0.771484375,-1.0,2.0,-23.0
0.775390625,19.0,13.0,13.0
0.779296875,-25.0,0.0,7.0
0.783203125,-6.0,5.0,-6.0
0.787109375,-5.0,15.0,22.0
0.791015625,-2.0,-3.0,18.0
0.794921875,12.0,-3.0,28.0
0.798828125,-23.0,3.0,-24.0
0.802734375,-11.0,53.0,-31.0
0.806640625,-7.0,-1.0,44.0
0.8125,-13.0,5.0,-9.0
0.81640625,6.0,16.0,2.0
0.8203125,-34.0,4.0,50.0
0.82421875,11.0,10.0,21.0
0.828125,-15.0,14.0,20.0
0.83203125,1.0,17.0,1.0
0.8359375,-29.0,-2.0,-34.0
0.83984375,-4.0,20.0,-6.0
0.84375,11.0,5.0,-4.0
0.84765625,-13.0,-11.0,-3.0
0.8515625,-2.0,24.0,-41.0
0.85546875,-25.0,9.0,22.0
0.859375,12.0,30.0,27.0
0.86328125,-18.0,-4.0,-22.0
0.8671875,16.0,19.0,-39.0
0.87109375,6.0,3.0,-14.0
0.875,7.0,-12.0,-25.0
0.87890625,-3.0,7.0,16.0
0.8828125,4.0,-18.0,5.0
0.88671875,-18.0,36.0,16.0
0.890625,6.0,25.0,-3.0
0.896484375,-9.0,32.0,22.0
0.900390625,3.0,19.0,-2.0
0.904296875,19.0,16.0,25.0
0.908203125,7.0,-7.0,22.0
0.912109375,17.0,-24.0,-21.0
0.916015625,5.0,26.0,-12.0
0.919921875,-9.0,-6.0,-10.0
0.923828125,22.0,-3.0,-41.0
0.927734375,-18.0,15.0,-25.0
0.931640625,-2.0,-12.0,-2.0
0.935546875,-7.0,7.0,2.0
0.939453125,-40.0,-6.0,-1.0
0.943359375,19.0,4.0,-15.0
0.947265625,16.0,5.0,-4.0
0.951171875,14.0,-14.0,-12.0
0.955078125,-31.0,23.0,21.0
0.958984375,-10.0,-10.0,-7.0
0.962890625,-6.0,8.0,6.0
0.966796875,-3.0,6.0,-12.0
0.970703125,9.0,1.0,12.0
0.974609375,9.0,31.0,10.0
0.98046875,1.0,-10.0,32.0
0.984375,46.0,16.0,-12.0
0.98828125,22.0,7.0,-12.0
0.9921875,-9.0,8.0,-1.0
0.99609375,42.0,17.0,4.0
1.0,3.0,2.0,6.0
1.00390625,1.0,-36.0,0.0
1.0078125,-9.0,-2.0,-17.0
1.01171875,0.0,-9.0,12.0
1.015625,-16.0,-13.0,11.0
1.01953125,-7.0,-30.0,16.0
1.0234375,-1.0,2.0,-16.0
1.02734375,12.0,6.0,7.0
1.03125,40.0,-24.0,-16.0
1.03515625,-18.0,7.0,-34.0
1.0390625,8.0,9.0,-6.0
1.04296875,48.0,-2.0,-11.0
1.046875,25.0,3.0,-39.0
1.05078125,2.0,-6.0,4.0
1.0546875,-20.0,13.0,-2.0
1.05859375,-13.0,-2.0,7.0
1.064453125,15.0,-23.0,-32.0
1.068359375,-8.0,-3.0,-53.0
1.072265625,-2.0,29.0,1.0
1.076171875,15.0,15.0,-35.0
1.080078125,2.0,3.0,1.0
1.083984375,14.0,19.0,5.0
1.087890625,26.0,10.0,0.0
1.091796875,-2.0,34.0,28.0
1.095703125,9.0,-20.0,-21.0
1.099609375,-8.0,-21.0,9.0
1.103515625,41.0,2.0,8.0
1.107421875,-5.0,3.0,-23.0
1.111328125,8.0,-13.0,-13.0
1.115234375,7.0,13.0,6.0
1.119140625,-12.0,14.0,8.0
1.123046875,6.0,-9.0,25.0
1.126953125,-20.0,16.0,-1.0
1.130859375,-17.0,9.0,4.0
1.134765625,-10.0,-16.0,10.0
1.138671875,9.0,-33.0,4.0
1.142578125,1.0,-29.0,5.0
1.1484375,7.0,-5.0,6.0
1.15234375,-7.0,29.0,20.0
1.15625,-21.0,9.0,15.0
1.16015625,-3.0,-16.0,-11.0
1.1640625,14.0,-17.0,6.0
1.16796875,3.0,-15.0,25.0
1.171875,6.0,-25.0,-14.0
1.17578125,15.0,4.0,26.0
1.1796875,3.0,-2.0,10.0
1.18359375,-12.0,6.0,-4.0
1.1875,23.0,25.0,-27.0
1.19140625,-2.0,3.0,-39.0
1.1953125,13.0,-22.0,-16.0
1.19921875,8.0,-14.0,-3.0
1.203125,31.0,34.0,-5.0
1.20703125,-5.0,-12.0,-11.0
1.2109375,4.0,-10.0,-6.0
1.21484375,17.0,-10.0,7.0
1.21875,12.0,3.0,-15.0
1.22265625,10.0,-3.0,7.0
1.2265625,15.0,-23.0,-21.0
1.232421875,11.0,9.0,12.0
1.236328125,4.0,-15.0,-18.0
1.240234375,-28.0,7.0,9.0
1.244140625,-14.0,14.0,-3.0
1.248046875,43.0,-30.0,-12.0
1.251953125,-8.0,10.0,-5.0
1.255859375,-4.0,11.0,32.0
1.259765625,-7.0,-1.0,-6.0
1.263671875,34.0,-7.0,4.0
1.267578125,10.0,36.0,11.0
1.271484375,2.0,-23.0,1.0
1.275390625,10.0,23.0,-2.0
1.279296875,-22.0,0.0,2.0
1.283203125,36.0,-32.0,-10.0
1.287109375,7.0,-2.0,46.0
1.291015625,11.0,8.0,9.0
1.294921875,6.0,10.0,-31.0
1.298828125,13.0,-2.0,-13.0
1.302734375,26.0,11.0,-2.0
1.306640625,35.0,1.0,-10.0
1.3125,-1.0,-26.0,-14.0
1.31640625,19.0,17.0,9.0
1.3203125,4.0,5.0,5.0
1.32421875,-3.0,29.0,4.0
1.328125,30.0,-5.0,28.0
1.33203125,-7.0,12.0,-3.0
1.3359375,19.0,3.0,-4.0
1.33984375,10.0,10.0,10.0
1.34375,-26.0,-4.0,4.0
1.34765625,-10.0,-1.0,-29.0
1.3515625,28.0,-1.0,26.0
1.35546875,25.0,5.0,18.0
1.359375,10.0,-15.0,-1.0
1.36328125,28.0,8.0,-32.0
1.3671875,7.0,-6.0,-19.0
1.37109375,1.0,5.0,9.0
1.375,6.0,0.0,20.0
1.37890625,27.0,13.0,32.0
1.3828125,20.0,4.0,-22.0
1.38671875,-7.0,-5.0,-3.0
1.390625,19.0,36.0,5.0
1.396484375,-13.0,-2.0,5.0
1.400390625,6.0,-11.0,0.0
1.404296875,8.0,-19.0,-9.0
1.408203125,7.0,10.0,-4.0
1.412109375,-3.0,-5.0,-23.0
1.416015625,18.0,-5.0,-17.0
1.419921875,8.0,2.0,-22.0
1.423828125,3.0,-16.0,-5.0
1.427734375,-6.0,15.0,1.0
1.431640625,11.0,24.0,12.0
1.435546875,5.0,10.0,0.0
1.439453125,12.0,-6.0,-18.0
1.443359375,-22.0,7.0,22.0
1.447265625,-2.0,-18.0,-16.0
1.451171875,16.0,2.0,-7.0
1.455078125,10.0,9.0,-17.0
1.458984375,14.0,-18.0,13.0
1.462890625,22.0,0.0,26.0
1.466796875,-5.0,3.0,6.0
1.470703125,-20.0,-23.0,-9.0
1.474609375,16.0,-24.0,38.0
1.48046875,1.0,-43.0,6.0
1.484375,2.0,-2.0,16.0
1.48828125,10.0,-11.0,-16.0
1.4921875,23.0,-16.0,9.0
1.49609375,-8.0,6.0,-5.0
1.5,8.0,0.0,14.0
1.50390625,12.0,10.0,-3.0
1.5078125,29.0,-5.0,0.0
1.51171875,-24.0,6.0,-4.0
1.515625,16.0,-3.0,-16.0
1.51953125,27.0,23.0,-20.0
1.5234375,-10.0,24.0,-5.0
1.52734375,28.0,10.0,-33.0
1.53125,15.0,-6.0,-8.0
1.53515625,24.0,-8.0,-16.0
1.5390625,-3.0,-2.0,5.0
1.54296875,-27.0,-7.0,46.0
1.546875,8.0,11.0,-33.0
1.55078125,34.0,2.0,20.0
1.5546875,-14.0,-14.0,16.0
1.55859375,13.0,-10.0,-10.0
1.564453125,12.0,-2.0,18.0
1.568359375,7.0,-7.0,-17.0
1.572265625,9.0,21.0,-26.0
1.576171875,22.0,-9.0,21.0
1.580078125,21.0,-5.0,-36.0
1.583984375,-6.0,11.0,12.0
1.587890625,-3.0,41.0,-19.0
1.591796875,-4.0,28.0,43.0
1.595703125,9.0,-4.0,-5.0
1.599609375,3.0,-12.0,27.0
1.603515625,8.0,5.0,-36.0
1.607421875,10.0,3.0,-13.0
1.611328125,26.0,3.0,-32.0
1.615234375,-4.0,-4.0,-38.0
1.619140625,22.0,3.0,-26.0
1.623046875,-19.0,8.0,-12.0
1.626953125,1.0,29.0,1.0
1.630859375,18.0,-13.0,-23.0
1.634765625,19.0,-5.0,42.0
1.638671875,15.0,8.0,7.0
1.642578125,19.0,0.0,-17.0
1.6484375,28.0,0.0,-32.0
1.65234375,32.0,6.0,-28.0
1.65625,-5.0,-49.0,4.0
1.66015625,35.0,16.0,12.0
1.6640625,22.0,9.0,-2.0
1.66796875,-7.0,-30.0,-35.0
1.671875,32.0,4.0,-9.0
1.67578125,7.0,1.0,10.0
1.6796875,-9.0,-19.0,-6.0
1.68359375,-2.0,4.0,-19.0
1.6875,0.0,-14.0,-18.0
1.69140625,9.0,-6.0,9.0
1.6953125,-16.0,14.0,15.0
1.69921875,18.0,-36.0,-18.0
1.703125,25.0,-3.0,-4.0
1.70703125,29.0,-11.0,3.0
1.7109375,4.0,-4.0,15.0
1.71484375,3.0,-47.0,2.0
1.71875,19.0,4.0,12.0
1.72265625,-3.0,1.0,4.0
1.7265625,-5.0,1.0,-12.0
1.732421875,9.0,-7.0,24.0
1.736328125,3.0,5.0,-9.0
1.740234375,5.0,41.0,-18.0
1.744140625,7.0,1.0,-6.0
1.748046875,0.0,-5.0,-3.0
1.751953125,14.0,36.0,18.0
1.755859375,-1.0,17.0,10.0
1.759765625,8.0,-29.0,2.0
1.763671875,32.0,11.0,-9.0
1.767578125,46.0,22.0,-6.0
1.771484375,55.0,6.0,-28.0
1.775390625,18.0,-27.0,-35.0
1.779296875,28.0,1.0,-32.0
1.783203125,26.0,46.0,-45.0
1.787109375,42.0,21.0,-15.0
1.791015625,38.0,10.0,-31.0
1.794921875,-7.0,-3.0,-8.0
1.798828125,-11.0,19.0,9.0
1.802734375,13.0,-6.0,-5.0
1.806640625,27.0,-7.0,-19.0
1.8125,20.0,7.0,-5.0
1.81640625,6.0,29.0,31.0
1.8203125,-4.0,-12.0,-14.0
1.82421875,-13.0,-3.0,-14.0
1.828125,39.0,-4.0,-28.0
1.83203125,21.0,0.0,-30.0
1.8359375,17.0,5.0,53.0
1.83984375,6.0,-19.0,6.0
1.84375,-1.0,-12.0,-24.0
1.84765625,10.0,11.0,-19.0
1.8515625,21.0,3.0,-13.0
1.85546875,-5.0,14.0,-24.0
1.859375,11.0,-9.0,-22.0
1.86328125,-14.0,-1.0,24.0
1.8671875,45.0,19.0,0.0
1.87109375,30.0,12.0,41.0
1.875,-15.0,14.0,-14.0
1.87890625,20.0,-20.0,-16.0
1.8828125,12.0,-17.0,-30.0
1.88671875,10.0,-1.0,7.0
1.890625,-12.0,21.0,-24.0
1.896484375,-16.0,-1.0,-3.0
1.900390625,-14.0,2.0,2.0
1.904296875,8.0,24.0,-18.0
1.908203125,-32.0,2.0,2.0
1.912109375,15.0,-12.0,-9.0
1.916015625,-12.0,-11.0,9.0
1.919921875,8.0,2.0,-27.0
1.923828125,19.0,3.0,2.0
1.927734375,12.0,-11.0,-12.0
1.931640625,-13.0,-30.0,1.0
1.935546875,-11.0,-41.0,12.0
1.939453125,4.0,-5.0,-10.0
1.943359375,-4.0,-3.0,2.0
1.947265625,29.0,44.0,19.0
1.951171875,-5.0,21.0,-22.0
1.955078125,21.0,-25.0,-18.0
1.958984375,-14.0,26.0,3.0
1.962890625,15.0,2.0,-7.0
1.966796875,8.0,18.0,45.0
1.970703125,22.0,22.0,-22.0
1.974609375,-5.0,-43.0,-22.0
1.98046875,-9.0,-7.0,-19.0
1.984375,26.0,32.0,34.0
1.98828125,21.0,14.0,1.0
1.9921875,-29.0,12.0,13.0
1.99609375,-38.0,3.0,-7.0
2.0,-14.0,18.0,-24.0
2.00390625,19.0,18.0,-21.0
2.0078125,12.0,-7.0,-17.0
2.01171875,12.0,2.0,-12.0
2.015625,-22.0,4.0,-14.0
2.01953125,6.0,-12.0,9.0
2.0234375,23.0,38.0,2.0
2.02734375,15.0,-2.0,-32.0
2.03125,-4.0,2.0,9.0
2.03515625,-21.0,0.0,5.0
2.0390625,-13.0,-11.0,10.0
2.04296875,-10.0,-8.0,-7.0
2.046875,29.0,9.0,-4.0
2.05078125,14.0,21.0,-12.0
2.0546875,22.0,38.0,-22.0
2.05859375,-22.0,-20.0,-11.0
2.064453125,-11.0,3.0,-22.0
2.068359375,-16.0,17.0,45.0
2.072265625,-3.0,23.0,11.0
2.076171875,-10.0,-17.0,-6.0
2.080078125,24.0,-19.0,6.0
2.083984375,4.0,0.0,-13.0
2.087890625,12.0,4.0,12.0
2.091796875,28.0,-6.0,27.0
2.095703125,-18.0,-25.0,-13.0
2.099609375,-10.0,-29.0,-1.0
2.103515625,6.0,-4.0,-3.0
2.107421875,-2.0,-20.0,-8.0
2.111328125,1.0,-18.0,-23.0
2.115234375,14.0,-21.0,-25.0
2.119140625,-9.0,17.0,6.0
2.123046875,10.0,17.0,-5.0
2.126953125,11.0,-14.0,27.0
2.130859375,6.0,3.0,23.0
2.134765625,25.0,-26.0,12.0
2.138671875,13.0,-3.0,0.0
2.142578125,-8.0,6.0,-5.0
2.1484375,25.0,-7.0,1.0
2.15234375,-3.0,-7.0,23.0
2.15625,-17.0,33.0,-13.0
2.16015625,26.0,-11.0,-32.0
2.1640625,5.0,24.0,23.0
2.16796875,8.0,-23.0,-33.0
2.171875,-4.0,9.0,7.0
2.17578125,-1.0,15.0,-9.0
2.1796875,-5.0,-34.0,0.0
2.18359375,-8.0,-8.0,15.0
2.1875,12.0,-19.0,10.0
2.19140625,21.0,3.0,-16.0
2.1953125,9.0,19.0,25.0
2.19921875,-6.0,3.0,-38.0
2.203125,6.0,-13.0,-12.0
2.20703125,5.0,-14.0,-32.0
2.2109375,13.0,6.0,-25.0
2.21484375,13.0,-13.0,27.0
2.21875,0.0,-17.0,14.0
2.22265625,8.0,8.0,-5.0
2.2265625,1.0,10.0,20.0
2.232421875,2.0,-2.0,-4.0
2.236328125,13.0,-35.0,18.0
2.240234375,-3.0,8.0,41.0
2.244140625,5.0,-11.0,-33.0
2.248046875,2.0,1.0,3.0
2.251953125,27.0,5.0,-12.0
2.255859375,-2.0,-7.0,13.0
2.259765625,7.0,-34.0,-21.0
2.263671875,-19.0,15.0,-8.0
2.267578125,-31.0,-25.0,-15.0
2.271484375,13.0,23.0,9.0
2.275390625,1.0,-8.0,-10.0
2.279296875,10.0,8.0,15.0
2.283203125,-20.0,3.0,-12.0
2.287109375,4.0,9.0,-25.0
2.291015625,6.0,-14.0,-19.0
2.294921875,-26.0,-16.0,-13.0
2.298828125,2.0,-5.0,21.0
2.302734375,-14.0,-20.0,-29.0
2.306640625,-21.0,-7.0,-6.0
2.3125,2.0,-3.0,26.0
2.31640625,3.0,11.0,-9.0
2.3203125,9.0,-15.0,1.0
2.32421875,-32.0,-3.0,-6.0
2.328125,47.0,5.0,6.0
2.33203125,-12.0,-28.0,-15.0
2.3359375,8.0,-3.0,16.0
