0.00390625,18.0,20.0,-18.0
4.673828125,26.0,9.0,-2.0
4.677734375,19.0,-8.0,-14.0
4.681640625,0.0,40.0,28.0
4.685546875,-6.0,6.0,-1.0
4.689453125,-18.0,9.0,-9.0
4.693359375,-31.0,-11.0,18.0
4.697265625,6.0,-3.0,5.0
4.701171875,-12.0,-2.0,19.0
4.705078125,16.0,22.0,-6.0
4.708984375,9.0,-36.0,-9.0
4.712890625,-24.0,8.0,-28.0
4.716796875,0.0,5.0,-16.0
4.720703125,10.0,5.0,-16.0
4.724609375,21.0,-3.0,-15.0
4.73046875,6.0,6.0,3.0
4.734375,15.0,-10.0,-15.0
4.73828125,27.0,17.0,13.0
4.7421875,5.0,5.0,-11.0
4.74609375,17.0,2.0,-13.0
4.75,6.0,-35.0,18.0
4.75390625,24.0,-12.0,-4.0
4.7578125,5.0,-20.0,-5.0
4.76171875,39.0,-14.0,9.0
4.765625,2.0,-5.0,-29.0
4.76953125,-13.0,-8.0,0.0
4.7734375,16.0,-15.0,-17.0
4.77734375,-5.0,18.0,1.0
4.78125,9.0,-11.0,-3.0
4.78515625,-4.0,8.0,7.0
4.7890625,1.0,-10.0,10.0
4.79296875,21.0,0.0,-27.0
4.796875,24.0,8.0,-29.0
4.80078125,-11.0,-14.0,4.0
4.8046875,6.0,4.0,-8.0
4.80859375,7.0,11.0,15.0
4.814453125,-21.0,-17.0,19.0
4.818359375,6.0,18.0,-9.0
4.822265625,24.0,20.0,-1.0
4.826171875,14.0,23.0,13.0
4.830078125,-6.0,-34.0,-13.0
4.833984375,10.0,-4.0,-29.0
4.837890625,5.0,1.0,8.0
4.841796875,10.0,20.0,15.0
4.845703125,25.0,2.0,16.0
4.849609375,14.0,6.0,2.0
4.853515625,6.0,16.0,21.0
4.857421875,17.0,4.0,14.0
4.861328125,-23.0,13.0,16.0
4.865234375,12.0,-20.0,-19.0
4.869140625,-27.0,-9.0,17.0
4.873046875,4.0,-24.0,-14.0
4.876953125,-28.0,-14.0,-6.0
4.880859375,22.0,-1.0,-13.0
4.884765625,2.0,4.0,-9.0
4.888671875,5.0,4.0,33.0
4.892578125,7.0,4.0,-17.0
4.8984375,21.0,-26.0,-9.0
4.90234375,5.0,22.0,1.0
4.90625,-16.0,21.0,-33.0
4.91015625,15.0,13.0,-32.0
4.9140625,-17.0,-11.0,-7.0
4.91796875,10.0,10.0,5.0
4.921875,18.0,1.0,4.0
4.92578125,15.0,24.0,-32.0
4.9296875,14.0,32.0,-6.0
4.93359375,19.0,26.0,-5.0
4.9375,16.0,5.0,-19.0
4.94140625,11.0,-5.0,20.0
4.9453125,-3.0,-16.0,26.0
4.94921875,-8.0,-10.0,7.0
4.953125,-5.0,-38.0,-20.0
4.95703125,-33.0,-22.0,-12.0
4.9609375,-18.0,26.0,9.0
4.96484375,10.0,-6.0,-5.0
4.96875,6.0,-21.0,-24.0
4.97265625,-1.0,4.0,-3.0
4.9765625,4.0,3.0,20.0
4.982421875,9.0,15.0,25.0
4.986328125,5.0,-13.0,-4.0
4.990234375,33.0,34.0,-4.0
4.994140625,-2.0,-11.0,-10.0
4.998046875,3.0,-32.0,-56.0
5.001953125,14.0,7.0,-8.0
5.005859375,5.0,23.0,-23.0
5.009765625,9.0,6.0,0.0
5.013671875,29.0,4.0,27.0
5.017578125,9.0,-9.0,-18.0
5.021484375,-6.0,-5.0,1.0
5.025390625,-8.0,-8.0,38.0
5.029296875,3.0,6.0,-8.0
5.033203125,16.0,-27.0,-34.0
5.037109375,1.0,7.0,-32.0
5.041015625,37.0,12.0,-16.0
5.044921875,-28.0,25.0,-15.0
5.048828125,-1.0,1.0,-25.0
5.052734375,-11.0,-18.0,5.0
5.056640625,-10.0,15.0,-13.0
5.0625,19.0,-13.0,-23.0
5.06640625,13.0,-40.0,11.0
5.0703125,-24.0,2.0,-7.0
5.07421875,-10.0,-20.0,-8.0
5.078125,10.0,7.0,21.0
5.08203125,-26.0,-20.0,-13.0
5.0859375,2.0,59.0,-3.0
5.08984375,36.0,-11.0,-46.0
5.09375,34.0,-14.0,12.0
5.09765625,13.0,2.0,17.0
5.1015625,42.0,39.0,27.0
5.10546875,31.0,3.0,-36.0
5.109375,28.0,-20.0,-17.0
5.11328125,5.0,-13.0,13.0
5.1171875,12.0,-2.0,1.0
5.12109375,21.0,17.0,9.0
5.125,15.0,-13.0,-11.0
5.12890625,19.0,27.0,-20.0
5.1328125,2.0,4.0,-41.0
5.13671875,4.0,-22.0,-25.0
5.140625,14.0,24.0,-11.0
5.146484375,2.0,-18.0,-3.0
5.150390625,21.0,38.0,-4.0
5.154296875,16.0,40.0,-5.0
5.158203125,-9.0,9.0,-1.0
5.162109375,-22.0,-27.0,0.0
5.166015625,16.0,-28.0,24.0
5.169921875,14.0,2.0,5.0
5.173828125,13.0,4.0,-14.0
5.177734375,-6.0,9.0,41.0
5.181640625,25.0,10.0,-10.0
5.185546875,-4.0,13.0,-13.0
5.189453125,-6.0,14.0,9.0
5.193359375,-11.0,-12.0,16.0
5.197265625,1.0,3.0,4.0
5.201171875,0.0,-11.0,-38.0
5.205078125,-9.0,-39.0,-11.0
5.208984375,3.0,-33.0,-10.0
5.212890625,6.0,3.0,3.0
5.216796875,-5.0,14.0,28.0
5.220703125,5.0,4.0,13.0
5.224609375,-14.0,-13.0,-11.0
5.23046875,20.0,19.0,11.0
5.234375,13.0,34.0,-1.0
5.23828125,22.0,-8.0,13.0
5.2421875,1.0,12.0,13.0
5.24609375,5.0,-1.0,17.0
5.25,-8.0,-2.0,19.0
5.25390625,5.0,-3.0,9.0
5.2578125,-16.0,17.0,1.0
5.26171875,16.0,-3.0,4.0
5.265625,5.0,14.0,-6.0
5.26953125,-10.0,12.0,-5.0
5.2734375,40.0,0.0,13.0
5.27734375,-2.0,3.0,13.0
5.28125,-2.0,-42.0,35.0
5.28515625,24.0,2.0,-2.0
5.2890625,26.0,30.0,10.0
5.29296875,-23.0,5.0,-13.0
5.296875,45.0,8.0,4.0
5.30078125,11.0,15.0,-2.0
5.3046875,-1.0,-24.0,-30.0
5.30859375,1.0,-2.0,-6.0
5.314453125,-20.0,-10.0,-12.0
5.318359375,21.0,29.0,7.0
5.322265625,15.0,2.0,1.0
5.326171875,5.0,-4.0,-15.0
5.330078125,1.0,7.0,-15.0
5.333984375,33.0,-1.0,-34.0
5.337890625,-8.0,-10.0,-10.0
5.341796875,-16.0,-27.0,-6.0
5.345703125,51.0,0.0,26.0
5.349609375,-27.0,21.0,-17.0
5.353515625,-15.0,12.0,2.0
5.357421875,-12.0,5.0,-14.0
5.361328125,10.0,-20.0,18.0
5.365234375,10.0,7.0,-13.0
5.369140625,-8.0,2.0,-17.0
5.373046875,-8.0,4.0,11.0
5.376953125,-22.0,24.0,-1.0
5.380859375,21.0,24.0,8.0
5.384765625,12.0,14.0,13.0
5.388671875,-27.0,-41.0,5.0
5.392578125,-1.0,-16.0,7.0
5.3984375,2.0,6.0,-7.0
5.40234375,10.0,21.0,-31.0
5.40625,2.0,26.0,-18.0
5.41015625,18.0,15.0,-2.0
5.4140625,-7.0,-21.0,4.0
5.41796875,-4.0,2.0,8.0
5.421875,0.0,8.0,-17.0
5.42578125,0.0,-9.0,-8.0
5.4296875,-6.0,-2.0,-2.0
5.43359375,28.0,-1.0,-8.0
5.4375,-2.0,-3.0,9.0
5.44140625,22.0,20.0,1.0
5.4453125,5.0,-38.0,11.0
5.44921875,11.0,7.0,27.0
5.453125,-12.0,3.0,19.0
5.45703125,6.0,1.0,22.0
5.4609375,-6.0,21.0,24.0
5.46484375,3.0,-4.0,-28.0
5.46875,-23.0,14.0,-34.0
5.47265625,30.0,-9.0,25.0
5.4765625,5.0,10.0,-36.0
5.482421875,-8.0,0.0,-21.0
5.486328125,13.0,-25.0,25.0
5.490234375,-21.0,-40.0,20.0
5.494140625,11.0,11.0,-1.0
5.498046875,25.0,9.0,16.0
5.501953125,-13.0,-27.0,-21.0
5.505859375,-15.0,-12.0,8.0
5.509765625,7.0,12.0,3.0
5.513671875,4.0,-17.0,21.0
5.517578125,-6.0,-28.0,11.0
5.521484375,5.0,-27.0,16.0
5.525390625,3.0,0.0,4.0
5.529296875,-10.0,-21.0,21.0
5.533203125,-4.0,29.0,-36.0
5.537109375,18.0,-8.0,-22.0
5.541015625,-15.0,14.0,-26.0
5.544921875,-3.0,-11.0,10.0
5.548828125,12.0,9.0,-22.0
5.552734375,-17.0,19.0,-9.0
5.556640625,-7.0,1.0,15.0
5.5625,11.0,3.0,-7.0
5.56640625,3.0,15.0,-14.0
5.5703125,-17.0,4.0,20.0
5.57421875,8.0,16.0,4.0
5.578125,16.0,17.0,10.0
5.58203125,-14.0,20.0,-16.0
5.5859375,0.0,23.0,-37.0
5.58984375,8.0,-6.0,-4.0
5.59375,-16.0,9.0,24.0
5.59765625,10.0,-4.0,-6.0
5.6015625,30.0,-22.0,-1.0
5.60546875,22.0,27.0,-8.0
5.609375,2.0,-21.0,-22.0
5.61328125,22.0,-18.0,-3.0
5.6171875,-7.0,2.0,1.0
5.62109375,-13.0,-6.0,-13.0
5.625,-2.0,-10.0,12.0
5.62890625,14.0,21.0,3.0
5.6328125,7.0,7.0,39.0
5.63671875,6.0,-21.0,14.0
5.640625,3.0,-6.0,14.0
5.646484375,8.0,-7.0,-22.0
5.650390625,26.0,1.0,-15.0
5.654296875,29.0,-1.0,17.0
5.658203125,0.0,-35.0,-1.0
5.662109375,6.0,-9.0,-2.0
5.666015625,24.0,-25.0,2.0
5.669921875,17.0,-25.0,-53.0
5.673828125,53.0,-30.0,-13.0
5.677734375,27.0,21.0,-60.0
5.681640625,45.0,-44.0,-47.0
5.685546875,72.0,-32.0,-75.0
5.689453125,56.0,-19.0,-95.0
5.693359375,76.0,-68.0,-53.0
5.697265625,38.0,-28.0,-44.0
5.701171875,70.0,-24.0,-28.0
5.705078125,50.0,-59.0,-48.0
5.708984375,78.0,-70.0,-90.0
5.712890625,46.0,-54.0,-55.0
5.716796875,69.0,-25.0,-76.0
5.720703125,45.0,-53.0,-75.0
5.724609375,34.0,-10.0,-60.0
5.73046875,75.0,-30.0,-23.0
5.734375,56.0,-9.0,-50.0
5.73828125,34.0,-20.0,-58.0
5.7421875,63.0,-47.0,-71.0
5.74609375,27.0,-36.0,-103.0
5.75,60.0,-33.0,-26.0
5.75390625,49.0,-44.0,-38.0
5.7578125,55.0,-26.0,-64.0
5.76171875,49.0,-35.0,-14.0
5.765625,17.0,-22.0,-32.0
5.76953125,14.0,6.0,-23.0
5.7734375,30.0,-10.0,-38.0
5.77734375,35.0,11.0,-36.0
5.78125,21.0,-19.0,-53.0
5.78515625,23.0,-26.0,-31.0
5.7890625,26.0,6.0,-23.0
5.79296875,27.0,23.0,13.0
5.796875,-21.0,32.0,14.0
5.80078125,16.0,-5.0,4.0
5.8046875,15.0,16.0,16.0
5.80859375,46.0,31.0,7.0
5.814453125,12.0,15.0,24.0
5.818359375,-10.0,-25.0,1.0
5.822265625,-5.0,7.0,-44.0
5.826171875,-26.0,7.0,18.0
5.830078125,15.0,-19.0,-4.0
5.833984375,0.0,-40.0,-6.0
5.837890625,11.0,-18.0,-3.0
5.841796875,14.0,-19.0,-23.0
5.845703125,-9.0,-18.0,24.0
5.849609375,9.0,-3.0,-17.0
5.853515625,16.0,7.0,16.0
5.857421875,2.0,34.0,-2.0
5.861328125,15.0,-4.0,9.0
5.865234375,-7.0,-1.0,-17.0
5.869140625,17.0,4.0,5.0
5.873046875,22.0,9.0,33.0
5.876953125,10.0,-5.0,-2.0
5.880859375,-19.0,7.0,22.0
5.884765625,-7.0,24.0,-2.0
5.888671875,-25.0,-7.0,-8.0
5.892578125,18.0,-6.0,28.0
5.8984375,-38.0,-31.0,7.0
5.90234375,19.0,-3.0,-14.0
5.90625,-10.0,16.0,36.0
5.91015625,-39.0,-21.0,-21.0
5.9140625,-23.0,25.0,-17.0
5.91796875,-11.0,-13.0,-6.0
5.921875,-17.0,5.0,5.0
5.92578125,27.0,2.0,-16.0
5.9296875,18.0,6.0,-30.0
5.93359375,11.0,-17.0,-3.0
5.9375,-3.0,-5.0,-11.0
5.94140625,-2.0,19.0,1.0
5.9453125,20.0,-7.0,-15.0
5.94921875,13.0,-3.0,-1.0
5.953125,-16.0,-39.0,0.0
5.95703125,10.0,-9.0,15.0
5.9609375,31.0,66.0,-19.0
5.96484375,28.0,-10.0,2.0
5.96875,31.0,14.0,24.0
5.97265625,9.0,-17.0,-17.0
5.9765625,12.0,6.0,14.0
5.982421875,-15.0,39.0,13.0
5.986328125,4.0,22.0,16.0
5.990234375,3.0,38.0,-3.0
5.994140625,-12.0,3.0,0.0
5.998046875,-5.0,4.0,-1.0
6.001953125,22.0,-13.0,-5.0
6.005859375,-5.0,8.0,-5.0
6.009765625,21.0,23.0,25.0
6.013671875,26.0,2.0,23.0
6.017578125,-7.0,8.0,3.0
6.021484375,12.0,20.0,-3.0
6.025390625,-12.0,-5.0,20.0
6.029296875,-6.0,-43.0,-6.0
6.033203125,-8.0,-17.0,-22.0
6.037109375,7.0,8.0,-18.0
6.041015625,-4.0,52.0,8.0
6.044921875,11.0,4.0,21.0
6.048828125,1.0,-5.0,-20.0
6.052734375,25.0,-14.0,-12.0
6.056640625,10.0,-6.0,-27.0
6.0625,8.0,1.0,-22.0
6.06640625,-23.0,0.0,1.0
6.0703125,11.0,10.0,-6.0
6.07421875,20.0,11.0,-2.0
6.078125,-11.0,5.0,-29.0
6.08203125,20.0,28.0,12.0
6.0859375,6.0,-10.0,28.0
6.08984375,18.0,8.0,-27.0
6.09375,28.0,-30.0,15.0
6.09765625,3.0,4.0,14.0
6.1015625,6.0,-30.0,-42.0
6.10546875,0.0,16.0,-30.0
6.109375,4.0,0.0,-13.0
6.11328125,28.0,30.0,-17.0
6.1171875,-31.0,-1.0,8.0
6.12109375,-9.0,17.0,6.0
6.125,15.0,12.0,-34.0
6.12890625,-17.0,14.0,-13.0
6.1328125,-6.0,1.0,37.0
6.13671875,24.0,-3.0,-2.0
6.140625,-9.0,-15.0,-13.0
6.146484375,-2.0,13.0,2.0
6.150390625,-28.0,19.0,8.0
6.154296875,-19.0,26.0,-2.0
6.158203125,9.0,12.0,-34.0
6.162109375,17.0,12.0,-4.0
6.166015625,-11.0,-3.0,-28.0
6.169921875,11.0,-6.0,21.0
6.173828125,1.0,-8.0,0.0
6.177734375,24.0,27.0,-32.0
6.181640625,-5.0,3.0,-24.0
6.185546875,-6.0,-18.0,-22.0
6.189453125,20.0,6.0,-26.0
6.193359375,4.0,4.0,-4.0
6.197265625,-2.0,-18.0,-3.0
6.201171875,-23.0,-29.0,-17.0
6.205078125,-4.0,-13.0,1.0
6.208984375,20.0,17.0,3.0
6.212890625,16.0,28.0,-23.0
6.216796875,-16.0,1.0,-2.0
6.220703125,-17.0,7.0,-10.0
6.224609375,7.0,-4.0,12.0
6.23046875,12.0,-1.0,-9.0
6.234375,0.0,-23.0,4.0
6.23828125,11.0,10.0,-21.0
6.2421875,0.0,7.0,-2.0
6.24609375,-6.0,-5.0,-14.0
6.25,13.0,-9.0,-45.0
6.25390625,5.0,0.0,11.0
6.2578125,13.0,21.0,-2.0
6.26171875,6.0,2.0,28.0
6.265625,-6.0,-4.0,-10.0
6.26953125,-2.0,-5.0,-16.0
6.2734375,3.0,-26.0,9.0
6.27734375,1.0,-10.0,5.0
6.28125,-11.0,-23.0,-18.0
6.28515625,11.0,31.0,-5.0
6.2890625,6.0,-4.0,-16.0
6.29296875,-2.0,17.0,23.0
6.296875,11.0,6.0,9.0
6.30078125,13.0,-16.0,22.0
6.3046875,-18.0,12.0,-28.0
6.30859375,-18.0,21.0,20.0
6.314453125,10.0,-16.0,6.0
6.318359375,4.0,3.0,-12.0
6.322265625,1.0,7.0,2.0
6.326171875,-1.0,19.0,-22.0
6.330078125,-6.0,1.0,-26.0
6.333984375,6.0,-19.0,-26.0
6.337890625,2.0,20.0,30.0
6.341796875,1.0,-25.0,-10.0
6.345703125,20.0,13.0,-36.0
6.349609375,-4.0,-13.0,-11.0
6.353515625,27.0,9.0,10.0
6.357421875,9.0,-4.0,13.0
6.361328125,7.0,-19.0,-30.0
6.365234375,1.0,24.0,-5.0
6.369140625,11.0,-5.0,-22.0
6.373046875,10.0,-17.0,1.0
6.376953125,12.0,1.0,14.0
6.380859375,13.0,-7.0,13.0
6.384765625,9.0,23.0,-21.0
6.388671875,29.0,44.0,5.0
6.392578125,25.0,-14.0,13.0
6.3984375,-10.0,9.0,4.0
6.40234375,19.0,15.0,-8.0
6.40625,-8.0,-19.0,-11.0
6.41015625,21.0,14.0,6.0
6.4140625,30.0,17.0,-26.0
6.41796875,10.0,-23.0,-20.0
6.421875,1.0,3.0,-18.0
6.42578125,-1.0,6.0,9.0
6.4296875,-14.0,-5.0,-5.0
6.43359375,-9.0,21.0,51.0
6.4375,-12.0,13.0,19.0
6.44140625,4.0,23.0,-24.0
6.4453125,16.0,-12.0,19.0
6.44921875,-1.0,5.0,40.0
6.453125,-18.0,-28.0,10.0
6.45703125,22.0,-15.0,19.0
6.4609375,-13.0,18.0,-4.0
6.46484375,16.0,6.0,13.0
6.46875,3.0,-11.0,27.0
6.47265625,1.0,-43.0,11.0
6.4765625,-11.0,-17.0,-11.0
6.482421875,-3.0,0.0,-3.0
6.486328125,18.0,-10.0,23.0
6.490234375,33.0,15.0,-40.0
6.494140625,8.0,18.0,3.0
6.498046875,-6.0,10.0,11.0
6.501953125,-32.0,-11.0,-21.0
6.505859375,-27.0,-49.0,26.0
6.509765625,-3.0,-9.0,9.0
6.513671875,3.0,-21.0,-45.0
6.517578125,15.0,-28.0,5.0
6.521484375,-17.0,20.0,3.0
6.525390625,46.0,-6.0,21.0
6.529296875,-30.0,-46.0,10.0
6.533203125,-8.0,-34.0,33.0
6.537109375,-13.0,-15.0,1.0
6.541015625,25.0,-2.0,-2.0
6.544921875,1.0,1.0,6.0
6.548828125,-1.0,-8.0,-26.0
6.552734375,11.0,15.0,-1.0
6.556640625,7.0,15.0,-26.0
6.5625,21.0,-2.0,9.0
6.56640625,10.0,11.0,-18.0
6.5703125,17.0,-1.0,-11.0
6.57421875,-5.0,12.0,43.0
6.578125,-4.0,-28.0,11.0
6.58203125,5.0,-11.0,1.0
6.5859375,-2.0,-11.0,-18.0
6.58984375,6.0,-9.0,-25.0
6.59375,9.0,-2.0,8.0
6.59765625,12.0,5.0,-19.0
6.6015625,10.0,-1.0,-4.0
6.60546875,8.0,-13.0,3.0
6.609375,17.0,-23.0,-15.0
6.61328125,5.0,19.0,0.0
6.6171875,-5.0,10.0,32.0
6.62109375,7.0,9.0,-17.0
6.625,2.0,17.0,-16.0
6.62890625,-15.0,-19.0,-28.0
6.6328125,-1.0,-2.0,-36.0
6.63671875,5.0,2.0,25.0
6.640625,13.0,-16.0,15.0
6.646484375,-27.0,18.0,-22.0
6.650390625,1.0,1.0,-13.0
6.654296875,36.0,22.0,25.0
6.658203125,-33.0,-8.0,10.0
6.662109375,7.0,0.0,-2.0
6.666015625,5.0,2.0,-13.0
6.669921875,3.0,-4.0,-3.0
6.673828125,13.0,-38.0,-34.0
6.677734375,7.0,14.0,-3.0
6.681640625,14.0,12.0,14.0
6.685546875,-6.0,21.0,8.0
6.689453125,23.0,-22.0,8.0
6.693359375,-16.0,5.0,22.0
6.697265625,7.0,-6.0,-8.0
6.701171875,-27.0,-17.0,-2.0
6.705078125,-4.0,7.0,15.0
6.708984375,-6.0,-31.0,-5.0
6.712890625,-4.0,14.0,5.0
6.716796875,-17.0,0.0,-1.0
6.720703125,-1.0,-2.0,-13.0
6.724609375,18.0,3.0,16.0
6.73046875,-2.0,30.0,9.0
6.734375,8.0,-3.0,-7.0
6.73828125,9.0,-5.0,-2.0
6.7421875,2.0,0.0,14.0
6.74609375,-3.0,10.0,-17.0
6.75,8.0,34.0,5.0
6.75390625,-19.0,-6.0,11.0
6.7578125,2.0,26.0,-28.0
6.76171875,1.0,-9.0,-21.0
6.765625,2.0,33.0,-11.0
6.76953125,-12.0,-8.0,8.0
6.7734375,10.0,-10.0,15.0
6.77734375,44.0,-5.0,27.0
6.78125,21.0,10.0,-16.0
6.78515625,1.0,-14.0,22.0
6.7890625,25.0,-27.0,-27.0
6.79296875,36.0,19.0,-17.0
6.796875,13.0,5.0,-4.0
6.80078125,27.0,5.0,10.0
6.8046875,40.0,39.0,-7.0
6.80859375,-24.0,-24.0,6.0
6.814453125,4.0,47.0,-1.0
6.818359375,5.0,24.0,-7.0
6.822265625,14.0,38.0,4.0
6.826171875,10.0,-17.0,-16.0
6.830078125,21.0,11.0,12.0
6.833984375,-18.0,12.0,-20.0
6.837890625,0.0,15.0,-7.0
6.841796875,-3.0,2.0,11.0
6.845703125,22.0,11.0,-6.0
6.849609375,25.0,10.0,28.0
6.853515625,7.0,15.0,-4.0
6.857421875,-26.0,-6.0,2.0
6.861328125,-22.0,-14.0,8.0
6.865234375,14.0,-33.0,25.0
6.869140625,-13.0,8.0,6.0
6.873046875,4.0,-4.0,-2.0
6.876953125,6.0,10.0,5.0
6.880859375,-10.0,8.0,-28.0
6.884765625,2.0,4.0,-9.0
6.888671875,9.0,21.0,-24.0
6.892578125,0.0,-34.0,19.0
6.8984375,17.0,-7.0,5.0
6.90234375,-6.0,-7.0,35.0
6.90625,18.0,-21.0,19.0
6.91015625,-11.0,-32.0,-9.0
6.9140625,-8.0,-22.0,-20.0
6.91796875,23.0,-6.0,18.0
6.921875,5.0,11.0,-23.0
6.92578125,23.0,24.0,0.0
6.9296875,-2.0,-14.0,-35.0
6.93359375,0.0,-4.0,22.0
6.9375,19.0,-11.0,11.0
6.94140625,34.0,0.0,15.0
6.9453125,-12.0,-6.0,-27.0
6.94921875,6.0,-9.0,3.0
6.953125,-9.0,-3.0,6.0
6.95703125,4.0,-3.0,-37.0
6.9609375,17.0,32.0,-6.0
6.96484375,17.0,3.0,-16.0
6.96875,12.0,26.0,-8.0
6.97265625,-33.0,3.0,-39.0
6.9765625,17.0,4.0,25.0
6.982421875,-2.0,-2.0,2.0
6.986328125,20.0,28.0,20.0
6.990234375,-21.0,6.0,1.0
6.994140625,6.0,-23.0,14.0
6.998046875,10.0,-4.0,-1.0
7.001953125,20.0,21.0,40.0
